年份,高中佔高中職比率,高職佔高中職比率
1978,41.88%,58.12%
1979,40.64%,59.36%
1980,40.60%,59.40%
1981,39.57%,60.47%
1982,38.07%,61.93%
1983,35.67%,64.33%
1984,34.94%,65.09%
1985,33.82%,66.18%
1986,32.97%,67.03%
1987,32.34%,67.69%
1988,32.34%,67.66%
1989,32.15%,67.85%
1990,33.03%,66.97%
1991,33.53%,66.47%
1992,32.37%,67.63%
1993,31.41%,68.59%
1994,30.68%,69.32%
1995,29.80%,70.20%
1996,29.34%,70.66%
1997,30.21%,69.79%
1998,30.80%,69.20%
1999,30.58%,69.42%
2000,30.70%,69.30%
2001,30.93%,69.09%
2002,31.04%,68.96%
2003,30.87%,69.13%
2004,30.69%,69.31%
2005,30.48%,69.52%
2006,30.42%,69.57%
2007,30.42%,69.58%
2008,30.23%,69.77%
2009,30.30%,69.70%
2010,30.54%,69.44%
2011,30.86%,69.14%
2012,31.18%,68.82%
2013,31.49%,68.51%
2014,31.73%,68.28%
2015,31.82%,68.18%
2016,31.78%,68.22%
2017,31.77%,68.23%
2018,31.79%,68.21%
2019,31.82%,68.20%
