按年月別分_Year_and_month,總計_Total,男_Male,女_Female,國中及以下_合計_Junior_high_and_below_Total,國中及以下_男_Junior_high_and_below_Male,國中及以下_女_Junior_high_and_below_Female,國中及以下_國小及以下_小計_Junior_high_and_below_Primary_school_and_below_Total,國中及以下_國小及以下_男_Junior_high_and_below_Primary_school_and_below_Male,國中及以下_國小及以下_女_Junior_high_and_below_Primary_school_and_below_Female,國中及以下_國中_小計_Junior_high_and_below_Junior_high_Total,國中及以下_國中_男_Junior_high_and_below_Junior_high_Male,國中及以下_國中_女_Junior_high_and_below_Junior_high_Female,高中職_合計_Senior_high_and_vocational_Total,高中職_男_Senior_high_and_vocational_Male,高中職_女_Senior_high_and_vocational_Female,高中職_高中_小計_Senior_high_and_vocational_Senior_high_Total,高中職_高中_男_Senior_high_and_vocational_Senior_high_Male,高中職_高中_女_Senior_high_and_vocational_Senior_high_Female,高中職_高職_小計_Senior_high_and_vocational_Vocational_Total,高中職_高職_男_Senior_high_and_vocational_Vocational_Male,高中職_高職_女_Senior_high_and_vocational_Vocational_Female,大專及以上_合計_Junior_college_and_above_Total,大專及以上_男_Junior_college_and_above_Male,大專及以上_女_Junior_college_and_above_Female,大專及以上_專科_小計_Junior_college_and_above_Junior_college_Total,大專及以上_專科_男_Junior_college_and_above_Junior_college_Male,大專及以上_專科_女_Junior_college_and_above_Junior_college_Female,大專及以上_大學_小計_Junior_college_and_above_University_Total,大專及以上_大學_男_Junior_college_and_above_University_Male,大專及以上_大學_女_Junior_college_and_above_University_Female,大專及以上_研究所_小計_Junior_college_and_above_Graduate_school_Total,大專及以上_研究所_男_Junior_college_and_above_Graduate_school_Male,大專及以上_研究所_女_Junior_college_and_above_Graduate_school_Female
"６７年平均 Ave., 1978",6231,4183,2048,4660,3130,1529,3578,2378,1201,1081,753,329,1041,677,364,380,277,103,661,400,261,530,376,155,265,176,89,265,199,66,-,-,-
"６８年平均 Ave., 1979",6432,4306,2126,4699,3151,1548,3518,2338,1180,1181,812,369,1157,746,411,408,297,110,749,449,300,576,409,167,289,195,94,287,213,73,-,-,-
"６９年平均 Ave., 1980",6547,4357,2191,4588,3064,1523,3359,2224,1136,1228,841,387,1279,810,469,449,323,126,829,487,342,681,483,199,350,235,115,331,248,83,-,-,-
"７０年平均 Ave., 1981",6672,4448,2224,4589,3078,1510,3308,2201,1106,1281,877,404,1358,863,494,475,343,132,883,521,362,726,506,219,376,248,128,350,258,92,-,-,-
"７１年平均 Ave., 1982",6811,4509,2301,4587,3064,1523,3269,2159,1110,1318,905,413,1465,919,546,492,348,144,973,571,402,758,526,232,399,262,137,360,265,95,-,-,-
"７２年平均 Ave., 1983",7070,4561,2509,4672,3031,1641,3305,2099,1206,1367,932,436,1584,978,606,495,350,145,1089,628,461,814,552,262,427,273,153,387,279,108,-,-,-
"７３年平均 Ave., 1984",7308,4661,2647,4715,3019,1696,3293,2049,1244,1422,970,453,1711,1045,666,523,365,158,1188,680,508,882,597,285,469,302,167,413,295,118,-,-,-
"７４年平均 Ave., 1985",7428,4719,2709,4703,3002,1702,3228,1998,1230,1475,1003,472,1797,1095,702,533,367,165,1264,727,536,928,623,305,510,327,183,419,296,122,-,-,-
"７５年平均 Ave., 1986",7733,4821,2912,4762,2986,1776,3221,1949,1273,1540,1037,503,1971,1169,802,560,375,185,1411,794,617,1001,666,334,548,352,196,452,314,138,-,-,-
"７６年平均 Ave., 1987",8022,4966,3057,4779,2992,1787,3189,1913,1277,1590,1079,511,2134,1255,879,592,396,196,1542,859,683,1109,718,391,614,382,231,495,336,160,-,-,-
"７７年平均 Ave., 1988",8107,5043,3064,4655,2944,1711,3047,1844,1203,1608,1099,508,2260,1328,932,636,424,212,1624,904,719,1193,771,422,661,411,250,532,361,172,-,-,-
"７８年平均 Ave., 1989",8258,5149,3110,4603,2921,1682,2957,1795,1162,1646,1126,520,2388,1407,981,662,437,225,1726,970,756,1267,821,447,702,436,266,565,385,181,-,-,-
"７９年平均 Ave., 1990",8283,5175,3108,4456,2842,1614,2807,1700,1107,1649,1142,507,2473,1464,1009,704,459,244,1770,1005,765,1354,869,485,758,472,286,596,397,199,-,-,-
"８０年平均 Ave., 1991",8439,5274,3165,4460,2860,1600,2753,1667,1086,1707,1193,514,2572,1520,1052,745,488,257,1826,1032,795,1407,895,512,798,492,306,609,403,207,-,-,-
"８１年平均 Ave., 1992",8632,5380,3252,4414,2823,1591,2654,1588,1066,1760,1234,525,2691,1588,1103,745,486,258,1946,1102,844,1527,969,558,884,548,336,643,421,223,-,-,-
"８２年平均 Ave., 1993",8745,5422,3323,4265,2725,1540,2516,1493,1023,1750,1232,517,2822,1657,1165,759,492,267,2064,1166,898,1658,1040,618,954,585,369,704,454,250,-,-,-
"８３年平均 Ave., 1994",8939,5511,3428,4262,2720,1542,2458,1453,1005,1804,1267,537,2925,1716,1209,774,497,278,2151,1220,931,1751,1074,677,1019,609,409,732,465,268,-,-,-
"８４年平均 Ave., 1995",9045,5558,3487,4180,2675,1504,2361,1394,967,1819,1281,538,2999,1759,1239,767,493,274,2232,1266,966,1866,1123,744,1066,626,440,800,496,304,-,-,-
"８５年平均 Ave., 1996",9068,5508,3560,3953,2505,1448,2194,1276,918,1759,1229,530,3095,1809,1286,786,502,284,2309,1307,1003,2019,1194,825,1162,672,489,858,522,336,-,-,-
"８６年平均 Ave., 1997",9176,5562,3613,3877,2450,1427,2112,1227,884,1765,1223,543,3110,1819,1291,805,521,285,2304,1298,1007,2189,1293,895,1250,727,523,938,566,373,-,-,-
"８７年平均 Ave., 1998",9289,5610,3679,3762,2397,1366,1985,1159,826,1778,1238,540,3214,1869,1345,854,556,299,2359,1313,1046,2313,1345,969,1308,747,561,1005,597,408,-,-,-
"８８年平均 Ave., 1999",9385,5624,3761,3609,2282,1327,1815,1045,770,1794,1237,557,3317,1920,1397,874,571,303,2443,1349,1094,2459,1422,1037,1394,789,605,1065,633,432,-,-,-
"８９年平均 Ave., 2000",9491,5670,3821,3520,2227,1293,1724,987,737,1797,1241,556,3375,1953,1423,877,573,304,2498,1380,1118,2596,1490,1106,1473,828,645,1123,662,460,-,-,-
"９０年平均 Ave., 2001",9383,5553,3830,3318,2097,1221,1602,918,684,1716,1179,537,3371,1924,1447,859,555,304,2512,1369,1143,2694,1532,1162,1525,848,677,1169,684,485,-,-,-
"９１年平均 Ave., 2002",9454,5547,3907,3179,2001,1178,1532,866,666,1647,1135,512,3424,1937,1487,857,553,304,2567,1384,1183,2851,1610,1242,1581,868,713,1271,742,529,-,-,-
"９２年平均 Ave., 2003",9573,5579,3994,3063,1928,1135,1452,818,634,1611,1110,501,3491,1969,1523,869,549,319,2622,1419,1203,3019,1682,1337,1628,890,738,1391,792,599,-,-,-
"９３年平均 Ave., 2004",9786,5680,4106,2975,1881,1093,1376,781,595,1598,1100,498,3592,2017,1575,883,555,328,2709,1462,1247,3220,1781,1438,1677,911,766,1542,870,672,-,-,-
"９４年平均 Ave., 2005",9942,5753,4190,2880,1828,1052,1300,739,560,1581,1089,492,3605,2033,1571,873,550,323,2732,1483,1248,3458,1891,1566,1724,930,794,1733,961,772,-,-,-
"９５年平均 Ave., 2006",10111,5810,4301,2770,1755,1015,1206,684,522,1564,1071,493,3631,2036,1595,865,539,326,2766,1497,1269,3711,2019,1691,1759,950,809,1951,1069,882,-,-,-
"９６年平均 Ave., 2007",10294,5868,4426,2689,1699,991,1137,638,498,1553,1061,492,3680,2052,1628,886,548,338,2794,1504,1289,3925,2118,1807,1764,952,812,2161,1166,995,-,-,-
"９７年平均 Ave., 2008",10403,5902,4501,2560,1621,939,1063,598,465,1497,1023,475,3667,2049,1618,881,541,340,2786,1509,1277,4176,2232,1944,1787,955,832,2389,1277,1112,-,-,-
"９８年平均 Ave., 2009",10279,5776,4502,2392,1506,886,971,545,426,1421,961,460,3551,1984,1567,859,525,333,2692,1459,1234,4336,2286,2050,1767,941,826,2568,1345,1223,-,-,-
"９９年平均 Ave., 2010",10493,5880,4613,2361,1487,874,945,532,413,1415,955,461,3583,2007,1576,871,528,343,2712,1479,1233,4549,2386,2164,1798,957,841,2752,1428,1323,-,-,-
"        １００年平均 Ave., 2011",10709,6006,4702,2312,1489,823,910,524,386,1402,966,436,3645,2042,1603,894,537,357,2751,1505,1245,4752,2475,2277,1814,969,845,2286,1092,1194,652,414,238
"        １０１年平均 Ave., 2012",10860,6083,4777,2268,1483,785,885,517,368,1383,966,417,3674,2078,1596,910,552,358,2764,1526,1238,4917,2522,2396,1812,967,845,2412,1136,1276,694,419,275
"        １０２年平均 Ave., 2013",10967,6116,4851,2226,1473,753,855,508,347,1371,965,405,3661,2083,1578,908,555,353,2753,1528,1225,5080,2559,2521,1807,968,839,2538,1170,1368,735,422,313
"        １０３年平均 Ave., 2014",11079,6166,4913,2124,1442,682,787,479,308,1337,963,374,3675,2119,1556,928,566,361,2747,1553,1195,5280,2605,2675,1805,970,835,2679,1204,1475,796,431,364
"        １０４年平均 Ave., 2015",11198,6234,4964,2061,1434,627,750,473,276,1311,960,350,3692,2154,1538,946,574,372,2746,1581,1166,5445,2645,2800,1805,976,828,2800,1229,1571,841,440,400
"        １０５年平均 Ave., 2016",11267,6267,5000,2009,1394,615,718,454,264,1291,940,351,3688,2163,1525,951,577,374,2737,1585,1152,5571,2710,2860,1801,981,820,2900,1279,1620,870,450,420
"        １０６年平均 Ave., 2017",11352,6305,5047,1959,1301,658,686,422,264,1274,879,394,3694,2171,1523,953,577,375,2742,1594,1148,5698,2832,2866,1806,975,830,2989,1366,1623,904,491,413
"        １０７年平均 Ave., 2018",11434,6346,5089,1913,1289,624,656,410,246,1258,880,378,3706,2178,1528,958,575,382,2749,1603,1146,5814,2878,2936,1815,980,835,3067,1392,1675,932,506,426
                １　月  Jan.,11409,6334,5075,1937,1245,692,669,398,270,1269,847,421,3703,2181,1522,956,574,381,2747,1607,1140,5769,2907,2862,1811,996,815,3038,1392,1646,920,519,401
                ２　月  Feb.,11397,6330,5067,1932,1231,701,666,384,282,1266,846,419,3700,2167,1532,955,575,379,2745,1592,1153,5765,2931,2834,1809,983,825,3036,1416,1620,921,532,388
                ３　月  Mar.,11403,6333,5070,1930,1287,644,665,409,256,1265,877,388,3701,2165,1536,955,571,384,2746,1594,1152,5772,2881,2891,1811,978,833,3039,1401,1638,922,502,419
                ４　月  Apr.,11406,6334,5072,1928,1282,645,664,418,246,1264,864,399,3703,2188,1514,956,582,373,2747,1606,1141,5776,2863,2912,1812,974,838,3041,1408,1632,923,481,441
                ５　月  May,11411,6336,5075,1924,1274,650,661,410,251,1263,864,399,3704,2180,1524,957,586,371,2748,1594,1154,5782,2882,2901,1813,968,845,3045,1409,1636,924,505,420
                ６　月  June,11418,6340,5078,1918,1301,617,660,415,245,1259,887,372,3706,2187,1520,958,582,376,2749,1604,1144,5793,2852,2941,1815,979,836,3052,1372,1680,926,501,425
                ７　月  July,11443,6349,5094,1913,1299,614,656,413,243,1257,886,371,3709,2183,1526,959,573,385,2750,1609,1141,5822,2868,2954,1817,983,834,3070,1380,1691,934,505,429
                ８　月  Aug.,11459,6355,5104,1904,1319,586,652,424,227,1253,894,359,3712,2186,1525,961,574,387,2751,1613,1138,5843,2850,2993,1818,966,852,3086,1383,1703,939,502,438
                ９　月  Sept.,11449,6351,5098,1893,1303,590,645,413,232,1249,890,358,3708,2175,1533,959,572,387,2749,1602,1146,5848,2873,2975,1816,984,832,3090,1381,1709,941,508,433
            １０    月  Oct.,11460,6356,5104,1894,1293,601,644,404,240,1250,889,361,3709,2170,1539,959,577,382,2750,1593,1157,5857,2893,2964,1817,985,832,3097,1397,1700,943,511,432
            １１    月  Nov.,11475,6362,5113,1894,1310,584,643,413,230,1251,897,354,3711,2171,1540,960,570,390,2751,1601,1150,5870,2882,2989,1819,980,839,3105,1393,1712,946,509,437
            １２    月  Dec.,11481,6366,5115,1893,1326,567,641,414,228,1252,912,340,3712,2182,1531,961,567,393,2752,1614,1137,5875,2858,3017,1820,984,836,3108,1377,1731,947,498,449
"        １０８年平均 Ave., 2019",11500,6376,5124,1852,1313,538,619,408,211,1233,906,328,3713,2191,1521,959,575,383,2754,1616,1138,5936,2871,3064,1816,995,821,3150,1381,1769,970,496,474
                １　月  Jan.,11485,6369,5116,1890,1328,562,637,405,232,1253,924,329,3713,2182,1531,962,571,391,2752,1611,1141,5881,2858,3023,1820,989,831,3112,1374,1739,949,495,453
                ２　月  Feb.,11473,6360,5113,1885,1327,557,635,407,228,1250,920,329,3711,2178,1533,960,575,385,2751,1603,1148,5877,2855,3023,1818,999,819,3110,1361,1749,949,495,455
                ３　月  Mar.,11478,6362,5116,1884,1356,528,633,418,215,1251,938,313,3712,2190,1522,961,580,382,2751,1610,1140,5882,2816,3066,1819,996,823,3113,1338,1774,950,482,468
                ４　月  Apr.,11480,6363,5117,1882,1357,525,631,422,209,1250,934,316,3713,2191,1521,962,581,381,2751,1611,1140,5886,2815,3071,1820,986,834,3115,1346,1769,951,483,468
                ５　月  May,11484,6365,5119,1875,1356,519,628,429,199,1247,927,320,3719,2173,1546,964,567,397,2755,1607,1149,5889,2836,3054,1819,985,834,3119,1364,1755,952,487,464
                ６　月  June,11488,6369,5119,1866,1330,536,624,420,205,1242,910,331,3721,2192,1529,964,583,381,2757,1609,1148,5901,2847,3054,1820,1010,810,3127,1365,1762,954,472,482
                ７　月  July,11511,6379,5132,1860,1329,531,621,409,212,1239,920,319,3716,2193,1523,959,580,379,2758,1613,1145,5935,2857,3078,1821,1017,804,3149,1353,1795,965,487,479
                ８　月  Aug.,11526,6387,5139,1840,1308,532,613,409,203,1227,898,329,3716,2208,1508,959,575,384,2757,1633,1124,5970,2871,3099,1815,990,825,3169,1378,1791,987,503,483
                ９　月  Sept.,11507,6386,5121,1817,1278,539,604,392,212,1213,886,327,3711,2212,1499,955,578,377,2756,1634,1122,5979,2896,3083,1808,968,840,3183,1416,1767,989,513,476
            １０    月  Oct.,11517,6389,5128,1811,1267,544,602,392,210,1210,876,334,3710,2206,1504,955,585,370,2755,1621,1133,5996,2916,3080,1812,997,815,3191,1415,1776,993,504,489
            １１    月  Nov.,11526,6390,5136,1810,1268,542,600,400,200,1210,868,342,3708,2189,1519,953,572,381,2755,1617,1138,6008,2933,3075,1811,1004,807,3201,1418,1783,997,512,485
            １２    月  Dec.,11531,6395,5136,1803,1258,545,596,393,203,1207,865,342,3705,2182,1523,951,559,392,2754,1623,1131,6023,2955,3068,1811,998,813,3210,1439,1771,1002,518,484
